0,122,0.997872
2,123,0.999064
2,124,0.998791
1,125,1.004623
0,126,0.998298
1,127,1.004576
2,128,0.998343
0,129,0.998437
2,130,0.998158
1,131,1.004712
0,132,0.999226
2,133,0.997935
1,134,1.004539
0,135,0.999307
2,136,0.997591
1,137,1.004454
1,138,1.004348
0,139,0.999818
2,140,0.996935
0,141,1.000584
2,142,0.996458
1,143,1.004207
1,144,1.003886
0,145,1.000639
2,146,0.954411
1,147,1.003615
0,148,1.000730
0,149,1.002642
1,150,1.002233
2,151,0.965882
1,152,1.001892
0,153,1.002696
1,154,1.000566
0,155,1.003169
2,156,0.973394
1,157,1.000163
0,158,1.003332
1,159,0.998766
2,160,0.981642
1,161,0.998277
0,162,1.004002
1,163,0.997190
0,164,1.004366
2,165,0.989506
1,166,0.996516
0,167,1.004407
1,168,0.995601
2,169,0.994243
0,170,1.004387
2,171,0.997252
1,172,0.994796
0,173,1.004109
2,174,0.998856
0,175,1.003913
1,176,0.994038
0,177,1.004047
2,178,1.002110
0,179,1.004253
2,180,1.004529
1,181,0.993558
0,182,1.004214
0,183,1.004279
1,184,0.993333
0,185,1.004282
2,186,1.008258
1,187,0.993398
0,188,1.004324
1,189,0.993547
0,190,1.003989
0,191,1.004402
1,192,0.994253
2,193,1.009061
0,194,1.004518
2,195,1.008922
1,196,0.994985
0,197,1.004487
1,198,0.995506
0,199,1.004340
2,200,1.007619
1,201,0.995884
0,202,1.004380
2,203,1.006818
1,204,0.996620
0,205,1.004417
2,206,1.005877
1,207,0.997808
0,208,1.004336
2,209,1.004895
1,210,0.998374
0,211,1.004257
2,212,1.004155
0,213,1.004102
1,214,0.999482
0,215,1.004310
2,216,1.002294
1,217,0.999596
0,218,1.004229
2,219,1.000740
1,220,0.999935
0,221,1.004031
2,222,0.999351
1,223,1.000097
0,224,1.004017
2,225,0.998396
0,226,1.003851
1,227,1.000199
0,228,1.004078
2,229,0.995241
1,230,1.000852
0,231,1.004142
0,232,1.004364
1,233,1.001037
0,234,1.004697
2,235,0.993118
1,236,1.001883
0,237,1.005251
1,238,1.001890
0,239,1.005512
2,240,0.991209
0,241,1.005804
1,242,1.002108
2,243,0.989006
0,244,1.006648
2,245,0.987174
1,246,1.002102
0,247,1.007187
2,248,0.986434
0,249,1.007957
1,250,1.002113
0,251,1.008782
1,252,1.001970
2,253,0.985655
0,254,1.009032
1,255,1.001854
1,256,1.001457
0,257,1.009560
2,258,0.985036
1,259,1.000873
0,260,1.010372
1,261,1.000485
0,262,1.010352
2,263,0.985674
1,264,0.999593
0,265,1.010408
2,266,0.985733
1,267,0.998737
2,268,0.987102
0,269,1.011250
1,270,0.997820
0,271,1.011493
2,272,0.988747
1,273,0.997291
1,274,0.996901
0,275,1.011974
2,276,0.990684
1,277,0.996094
0,278,1.012530
2,279,0.992758
0,280,1.012539
2,281,0.993187
1,282,0.995784
0,283,1.012627
1,284,0.995483
0,285,1.012856
2,286,0.994451
0,287,1.013464
1,288,0.995100
2,289,0.995904
1,290,0.994835
0,291,1.013137
2,292,0.996226
1,293,0.995121
0,294,1.013269
2,295,0.956936
0,296,1.013309
0,297,1.013350
1,298,0.994993
1,299,0.994628
0,300,1.013153
2,301,0.971383
0,302,1.013005
2,303,0.978681
1,304,0.994312
0,305,1.012892
0,306,1.012426
1,307,0.993992
0,308,1.012157
0,309,1.012145
1,310,0.993588
0,311,1.012087
2,312,0.987768
1,313,0.993732
0,314,1.011924
2,315,0.992168
0,316,1.011560
2,317,0.993304
1,318,0.993589
0,319,1.011273
1,320,0.993658
0,321,1.011155
0,322,1.010963
1,323,0.994223
2,324,0.997121
0,325,1.010755
1,326,0.994675
0,327,1.010619
0,328,1.010408
1,329,0.995368
2,330,0.998555
0,331,1.010222
0,332,1.010165
1,333,0.996137
2,334,0.998568
1,335,0.996455
0,336,1.009800
2,337,0.997679
0,338,1.009630
1,339,0.996501
0,340,1.009540
2,341,0.996819
1,342,0.989383
0,343,1.009369
2,344,0.996086
0,345,1.009578
1,346,0.991806
2,347,0.994757
1,348,0.993135
1,349,0.995921
0,350,1.009364
0,351,1.009003
1,352,0.996950
2,353,0.991024
0,354,1.008690
2,355,0.989164
1,356,0.999637
0,357,1.008462
0,358,1.008359
1,359,1.001255
0,360,1.008117
2,361,0.986064
1,362,1.001474
0,363,1.007839
1,364,1.002644
2,365,0.984645
0,366,1.007546
1,367,1.003631
0,368,1.007635
2,369,0.983797
0,370,1.007487
2,371,0.983442
1,372,1.004912
1,373,1.005625
0,374,1.007596
2,375,0.983644
1,376,1.005615
0,377,1.007231
2,378,0.983974
1,379,1.005774
0,380,1.007003
2,381,0.985622
0,382,1.005400
1,383,1.005783
1,384,1.005801
0,385,0.999270
0,386,0.999097
1,387,1.005692
2,388,0.987543
0,389,0.999061
0,390,0.999528
2,391,0.988344
1,392,1.005191
0,393,0.999387
1,394,1.004862
0,395,0.999717
1,396,1.004466
0,397,0.999731
2,398,0.991107
0,399,0.999684
1,400,1.003306
0,401,1.000101
2,402,0.992173
0,403,1.000145
0,404,1.000388
1,405,1.002384
0,406,1.000685
2,407,0.993558
1,408,1.001964
1,409,1.001361
0,410,1.000848
1,411,1.000841
2,412,0.994227
0,413,1.001116
1,414,1.000400
0,415,1.001929
0,416,1.002142
1,417,0.999260
2,418,0.995415
0,419,1.002105
1,420,0.998495
0,421,1.002129
2,422,0.995654
1,423,0.997823
0,424,1.002705
2,425,0.995453
0,426,1.003559
2,427,0.995384
1,428,0.996220
0,429,1.003791
2,430,0.995412
1,431,0.992646
0,432,1.004681
2,433,0.958718
1,434,0.992712
0,435,1.006346
1,436,0.992760
0,437,1.007650
2,438,0.968103
2,439,0.974975
1,440,0.992440
0,441,1.008471
2,442,0.980191
0,443,1.008550
1,444,0.992074
0,445,1.008343
0,446,1.008287
1,447,0.991890
0,448,1.008085
1,449,0.991677
0,450,1.007913
1,451,0.992237
0,452,1.007899
2,453,0.997729
1,454,0.992940
0,455,1.007771
2,456,0.999425
0,457,1.007675
1,458,0.993815
2,459,0.999726
1,460,0.995074
0,461,1.007343
2,462,0.999445
0,463,1.007140
2,464,0.999403
1,465,0.995462
0,466,1.006852
2,467,0.999231
0,468,1.006616
1,469,0.996287
2,470,0.998747
2,471,0.998066
1,472,0.997126
0,473,1.006445
2,474,0.997648
0,475,1.006009
1,476,0.997248
0,477,1.006042
2,478,0.996669
1,479,0.998773
0,480,1.005743
1,481,0.999405
2,482,0.995711
0,483,1.005336
2,484,0.994358
1,485,1.000090
0,486,1.005117
1,487,1.000608
0,488,1.005087
2,489,0.993705
1,490,1.000961
0,491,1.004878
1,492,1.001286
0,493,1.004827
2,494,0.992281
1,495,1.001617
0,496,1.004738
2,497,0.991593
0,498,1.004773
1,499,1.002322
0,500,1.004824
2,501,0.990862
0,502,1.005069
2,503,0.990744
1,504,1.003108
0,505,1.005112
0,506,1.005477
1,507,1.003546
2,508,0.990720
0,509,1.005412
2,510,0.990645
1,511,1.003530
0,512,1.005566
1,513,1.003505
0,514,1.005718
2,515,0.990532
1,516,1.003355
0,517,1.005739
0,518,1.006118
2,519,0.990678
1,520,1.003508
1,521,1.002941
0,522,1.006463
2,523,0.991023
1,524,1.002588
0,525,1.006581
1,526,1.002127
0,527,1.006941
2,528,0.991293
0,529,1.007007
0,530,1.006933
1,531,1.001602
1,532,1.001176
0,533,1.007310
2,534,0.992061
1,535,1.000698
0,536,1.007550
2,537,0.992566
1,538,1.000441
0,539,1.007804
1,540,0.999882
0,541,1.008142
0,542,1.008284
1,543,0.999630
0,544,1.009010
2,545,0.992358
1,546,0.999198
0,547,1.008814
2,548,0.992287
0,549,1.009513
1,550,0.998694
0,551,1.009768
2,552,0.992396
1,553,0.997890
0,554,1.009819
2,555,0.991797
0,556,1.010699
1,557,0.997133
0,558,1.010903
1,559,0.996440
2,560,0.992592
0,561,1.011113
2,562,0.992519
1,563,0.995873
2,564,0.992619
0,565,1.012604
1,566,0.995616
2,567,0.992442
1,568,0.995362
0,569,1.013095
0,570,1.013405
2,571,0.992217
1,572,0.995110
0,573,1.013466
1,574,0.994991
2,575,0.991978
0,576,1.014597
1,577,0.995187
1,578,0.995030
0,579,1.014723
2,580,0.955116
1,581,0.995334
0,582,1.014856
0,583,1.015000
2,584,0.964065
1,585,0.996370
0,586,1.014885
1,587,0.995715
0,588,1.014650
2,589,0.972447
0,590,1.014197
2,591,0.976841
1,592,0.995416
1,593,0.994768
0,594,1.013608
2,595,0.985686
1,596,0.994189
0,597,1.013003
2,598,0.989802
1,599,0.993434
0,600,1.012617
2,601,0.994162
1,602,0.993428
0,603,1.012161
2,604,0.997177
0,605,1.011539
1,606,0.993404
2,607,0.999806
1,608,0.993690
0,609,1.010856
0,610,1.009959
2,611,1.003078
1,612,0.993792
2,613,1.003245
0,614,1.009174
2,615,1.003753
1,616,0.994366
1,617,0.995034
0,618,1.008538
2,619,1.004456
1,620,0.995158
0,621,1.008071
0,622,1.007934
2,623,1.004791
1,624,0.996745
0,625,1.007481
2,626,1.004749
1,627,0.996974
0,628,1.007057
0,629,1.006750
2,630,1.004337
1,631,0.989503
0,632,1.006159
0,633,1.005986
1,634,0.991251
2,635,1.002030
1,636,0.994011
0,637,1.005529
0,638,1.005203
1,639,0.995948
2,640,0.999995
2,641,0.998481
0,642,1.004368
1,643,0.997925
0,644,1.003831
2,645,0.997732
1,646,0.998427
0,647,1.003483
1,648,0.999720
0,649,1.003300
2,650,0.995226
0,651,1.002911
2,652,0.994361
1,653,1.001714
0,654,1.002562
2,655,0.992843
0,656,1.002458
0,657,1.002591
1,658,1.004235
2,659,0.990975
0,660,1.002285
0,661,1.002444
2,662,0.989429
1,663,1.006149
0,664,1.002361
0,665,1.002442
2,666,0.987719
0,667,1.002421
1,668,1.007798
0,669,1.002571
1,670,1.007908
1,671,1.007892
0,672,1.002310
2,673,0.986350
1,674,1.008059
0,675,1.002386
0,676,1.002504
1,677,1.008535
2,678,0.984843
1,679,1.008630
0,680,1.002518
1,681,1.009050
2,682,0.984292
0,683,1.002762
1,684,1.009114
1,685,1.009483
0,686,1.002875
2,687,0.984362
0,688,1.002713
1,689,1.009372
0,690,1.003138
1,691,1.009522
2,692,0.985374
1,693,1.009315
0,694,1.002964
1,695,1.009138
0,696,1.003194
2,697,0.986145
2,698,0.986543
1,699,1.008810
0,700,1.003533
1,701,1.008349
0,702,1.003462
0,703,1.003808
1,704,1.008225
2,705,0.988256
2,706,0.989111
1,707,1.007866
0,708,1.004051
1,709,1.007137
0,710,1.004644
2,711,0.991921
1,712,1.006483
0,713,1.004360
0,714,1.004339
1,715,1.005559
2,716,0.992718
1,717,1.004968
0,718,1.004181
2,719,0.993056
0,720,1.004224
1,721,1.004459
0,722,1.004563
0,723,1.004498
2,724,0.995364
1,725,1.003367
0,726,1.004448
1,727,1.002307
0,728,1.004267
2,729,0.995496
1,730,1.001927
0,731,1.004228
2,732,0.995949
1,733,1.000839
0,734,1.004861
1,735,1.000248
2,736,0.997058
0,737,1.004929
0,738,1.005141
1,739,0.999518
2,740,0.997583
2,741,0.997644
1,742,0.998875
0,743,1.005306
1,744,0.996956
0,745,1.005604
2,746,0.962016
1,747,0.995876
0,748,1.007421
1,749,0.992534
2,750,0.973040
0,751,1.008181
2,752,0.981576
1,753,0.991690
0,754,1.008142
2,755,0.988343
0,756,1.008281
1,757,0.991076
1,758,0.990557
0,759,1.008267
2,760,0.994325
1,761,0.990379
0,762,1.008194
2,763,0.997575
1,764,0.990819
0,765,1.007975
2,766,0.999906
0,767,1.007840
2,768,1.001757
0,769,1.007790
1,770,0.992012
2,771,1.001574
1,772,0.992611
0,773,1.007602
2,774,1.002106
1,775,0.993700
0,776,1.007254
2,777,1.002263
0,778,1.007062
1,779,0.994593
2,780,1.002212
0,781,1.006733
0,782,1.006564
2,783,1.001835
1,784,0.995646
0,785,1.006479
1,786,0.995935
0,787,1.006195
2,788,0.999980
1,789,0.997276
0,790,1.006318
2,791,0.999281
1,792,0.997669
1,793,0.998477
0,794,1.006298
1,795,0.999288
2,796,0.997880
0,797,1.006017
1,798,0.999604
0,799,1.005942
2,800,0.996219
1,801,1.000054
0,802,1.005782
0,803,1.005653
2,804,0.994745
1,805,1.001043
1,806,1.002386
2,807,0.993608
0,808,1.005599
0,809,1.005491
2,810,0.992063
1,811,1.002595
0,812,1.005447
2,813,0.990838
0,814,1.005348
2,815,0.990114
1,816,1.003992
0,817,1.005680
1,818,1.004972
0,819,1.005532
1,820,1.004814
0,821,1.005567
2,822,0.989380
1,823,1.005028
1,824,1.005456
0,825,1.005283
2,826,0.989001
0,827,1.005439
1,828,1.005868
0,829,1.005393
2,830,0.988962
1,831,1.006083
0,832,1.005407
2,833,0.988682
1,834,1.006203
1,835,1.006023
0,836,1.005482
2,837,0.988305
1,838,1.006030
0,839,1.005690
1,840,1.006338
0,841,1.005616
1,842,1.006137
2,843,0.989138
0,844,1.005587
1,845,1.005995
1,846,1.005763
0,847,1.005460
2,848,0.988827
1,849,1.005673
0,850,1.005510
2,851,0.989811
1,852,1.005600
0,853,1.005466
1,854,1.005167
0,855,1.005751
2,856,0.990950
1,857,1.005269
1,858,1.005109
0,859,1.000201
2,860,0.991266
1,861,1.004770
0,862,1.000183
0,863,1.000290
1,864,1.004452
2,865,0.991872
1,866,1.004032
0,867,1.001027
2,868,0.992678
1,869,1.003560
1,870,1.003293
0,871,1.001067
1,872,1.002830
2,873,0.993641
0,874,1.000779
1,875,1.002381
2,876,0.993724
0,877,1.000450
1,878,1.001860
1,879,1.001716
0,880,1.001024
2,881,0.994732
1,882,1.001300
2,883,0.994909
0,884,1.001195
1,885,1.001236
0,886,1.001534
1,887,1.001137
2,888,0.996311
1,889,1.000984
0,890,1.001814
2,891,0.997465
1,892,1.000750
0,893,1.001665
2,894,0.997536
0,895,1.002062
2,896,0.997513
1,897,1.000435
0,898,1.001948
1,899,1.000152
0,900,1.002154
1,901,0.999896
0,902,1.002786
1,903,0.999514
0,904,1.002837
2,905,0.963704
1,906,0.999428
0,907,1.003127
2,908,0.971116
1,909,0.998610
1,910,0.997682
0,911,1.005601
2,912,0.978406
0,913,1.005948
2,914,0.983539
1,915,0.996565
1,916,0.995254
0,917,1.006095
2,918,0.991122
0,919,1.005812
1,920,0.994658
2,921,0.993214
2,922,0.997803
1,923,0.993841
0,924,1.005865
0,925,1.005649
1,926,0.993475
0,927,1.005562
0,928,1.005435
1,929,0.993483
2,930,1.004722
0,931,1.005413
0,932,1.005174
1,933,0.993498
2,934,1.006014
1,935,0.993893
0,936,1.005419
2,937,1.007251
1,938,0.993726
0,939,1.005411
1,940,0.994938
2,941,1.008126
0,942,1.005231
2,943,1.007712
1,944,0.987544
0,945,1.005115
1,946,0.988885
0,947,1.004917
2,948,1.007058
1,949,0.992379
0,950,1.004793
2,951,1.005898
2,952,1.004393
1,953,0.994292
0,954,1.004216
1,955,0.995760
2,956,1.002748
0,957,1.003706
2,958,1.002033
1,959,0.997966
2,960,1.000805
0,961,1.003410
1,962,0.999175
2,963,0.999429
0,964,1.003010
1,965,1.000481
0,966,1.002857
0,967,1.002572
1,968,1.000933
0,969,1.002231
2,970,0.996430
1,971,1.001793
2,972,0.995323
0,973,1.001824
2,974,0.993723
1,975,1.002725
0,976,1.001805
2,977,0.992799
0,978,1.001856
2,979,0.991441
1,980,1.004960
1,981,1.005751
0,982,1.001406
2,983,0.990515
1,984,1.006411
0,985,1.001188
0,986,1.001019
1,987,1.007846
2,988,0.989134
0,989,1.000756
1,990,1.008328
2,991,0.988253
2,992,0.987940
1,993,1.009279
0,994,1.000969
2,995,0.987510
1,996,1.009963
0,997,1.000780
1,998,1.010470
0,999,1.000695
2,1000,0.988294
1,1001,1.010362
0,1002,1.000569
1,1003,1.010141
1,1004,1.010084
0,1005,0.999771
2,1006,0.989363
1,1007,1.009842
0,1008,0.999702
1,1009,1.009689
1,1010,1.009994
0,1011,0.999265
2,1012,0.989695
1,1013,1.010021
2,1014,0.990368
0,1015,0.999212
1,1016,1.010341
1,1017,1.010740
0,1018,0.999184
2,1019,0.991042
0,1020,0.999374
2,1021,0.991879
1,1022,1.011064
0,1023,0.998962
1,1024,1.010869
0,1025,0.999295
2,1026,0.992810
1,1027,1.010672
0,1028,0.999061
2,1029,0.992479
1,1030,1.010540
0,1031,0.999394
2,1032,0.993196
0,1033,0.999294
2,1034,0.993777
1,1035,1.010162
0,1036,0.999373
0,1037,0.999666
1,1038,1.009694
0,1039,0.999580
0,1040,0.999695
1,1041,1.008930
2,1042,0.995110
0,1043,1.000221
2,1044,0.995346
1,1045,1.008198
0,1046,1.000124
2,1047,0.995540
1,1048,1.007521
0,1049,1.000481
0,1050,1.000456
2,1051,0.995720
1,1052,1.006715
0,1053,1.000524
0,1054,1.000678
2,1055,0.995985
1,1056,1.005840
2,1057,0.995716
1,1058,1.005526
0,1059,1.000978
1,1060,1.005298
2,1061,0.995815
0,1062,1.001658
2,1063,0.996379
0,1064,1.002135
1,1065,1.004297
1,1066,1.004017
2,1067,0.996658
0,1068,1.002497
1,1069,1.003112
2,1070,0.996722
0,1071,1.002788
1,1072,1.002563
0,1073,1.003181
1,1074,1.001915
2,1075,0.996657
0,1076,1.003263
2,1077,0.996340
0,1078,1.003658
2,1079,0.996361
1,1080,1.000962
0,1081,1.004457
2,1082,0.996763
1,1083,1.000104
0,1084,1.004614
0,1085,1.004846
1,1086,0.998946
2,1087,0.997065
1,1088,0.998056
0,1089,1.005832
2,1090,0.962579
1,1091,0.997746
1,1092,0.994953
0,1093,1.007690
1,1094,0.994334
0,1095,1.008825
1,1096,0.994143
2,1097,0.975157
0,1098,1.008876
2,1099,0.979762
1,1100,0.993313
0,1101,1.009513
0,1102,1.009657
1,1103,0.993184
2,1104,0.985855
1,1105,0.992865
0,1106,1.009637
1,1107,0.993156
2,1108,0.989688
0,1109,1.009693
1,1110,0.993047
1,1111,0.993782
0,1112,1.009820
2,1113,0.992908
1,1114,0.994335
0,1115,1.009492
2,1116,0.993732
1,1117,0.995373
0,1118,1.009052
2,1119,0.994891
0,1120,1.008864
1,1121,0.996821
2,1122,0.995095
1,1123,0.997045
1,1124,0.998109
0,1125,1.008270
2,1126,0.996049
1,1127,0.998409
0,1128,1.008029
2,1129,0.995699
1,1130,0.999396
0,1131,1.007480
2,1132,0.995655
1,1133,0.999709
0,1134,1.007035
1,1135,0.999697
0,1136,1.006747
2,1137,0.995504
1,1138,1.000692
0,1139,1.006437
1,1140,1.000808
0,1141,1.006073
2,1142,0.995341
0,1143,1.005251
1,1144,1.000895
1,1145,1.001160
0,1146,1.004873
2,1147,0.995180
1,1148,1.001221
0,1149,1.004601
1,1150,1.001716
0,1151,1.004377
2,1152,0.994724
1,1153,1.001823
0,1154,1.004315
0,1155,1.004336
2,1156,0.994250
1,1157,1.002532
0,1158,1.004178
0,1159,1.004145
2,1160,0.993473
1,1161,1.002907
0,1162,1.004074
1,1163,1.003080
2,1164,0.993212
0,1165,1.004037
2,1166,0.992760
1,1167,1.003024
0,1168,1.003922
1,1169,1.003230
0,1170,1.003988
1,1171,1.003548
1,1172,1.003541
2,1173,0.993496
0,1174,1.003999
0,1175,1.003949
1,1176,1.003620
2,1177,0.993338
0,1178,1.003999
1,1179,1.003428
2,1180,0.992973
0,1181,1.004287
0,1182,1.004603
1,1183,1.003519
0,1184,1.004478
2,1185,0.993006
1,1186,1.003208
1,1187,1.003246
0,1188,1.004704
2,1189,0.992942
1,1190,1.003404
0,1191,1.004875
1,1192,1.003301
0,1193,1.004653
2,1194,0.992906
1,1195,1.002990
0,1196,1.004924
2,1197,0.992305
0,1198,1.005323
1,1199,1.002692
2,1200,0.992482
0,1201,1.005184
2,1202,0.992127
0,1203,1.005488
1,1204,1.002061
2,1205,0.992258
1,1206,1.001278
0,1207,1.006194
2,1208,0.992608
0,1209,1.006277
1,1210,1.001016
2,1211,0.992941
1,1212,1.000493
0,1213,1.006807
2,1214,0.994725
1,1215,1.000168
0,1216,1.006775
0,1217,1.007211
1,1218,0.999492
2,1219,0.995709
0,1220,1.007490
1,1221,0.998396
0,1222,1.007367
2,1223,0.996160
0,1224,1.007365
2,1225,0.996332
1,1226,0.997650
0,1227,1.007496
2,1228,0.996478
0,1229,1.007983
1,1230,0.997012
1,1231,0.996881
2,1232,0.997123
0,1233,1.008763
2,1234,0.997205
0,1235,1.009100
1,1236,0.996605
0,1237,1.009523
1,1238,0.996393
2,1239,0.996888
0,1240,1.009508
1,1241,0.996293
0,1242,1.009603
0,1243,1.010196
2,1244,0.996501
1,1245,0.996375
0,1246,1.010159
1,1247,0.996352
0,1248,1.010383
2,1249,0.960994
2,1250,0.967930
1,1251,0.996180
0,1252,1.011434
1,1253,0.988865
0,1254,1.011830
2,1255,0.974906
2,1256,0.982430
0,1257,1.012050
1,1258,0.989461
2,1259,0.988342
0,1260,1.011853
1,1261,0.990411
0,1262,1.011729
2,1263,0.993804
0,1264,1.011266
0,1265,1.010962
1,1266,0.991447
0,1267,1.010498
1,1268,0.990880
0,1269,1.010374
2,1270,0.996618
1,1271,0.991635
0,1272,1.009772
2,1273,0.997968
2,1274,0.998690
0,1275,1.009374
1,1276,0.992181
1,1277,0.993182
0,1278,1.008808
2,1279,0.998937
1,1280,0.994796
0,1281,1.008601
2,1282,0.999166
0,1283,1.008055
1,1284,0.995575
1,1285,0.996694
2,1286,0.998811
0,1287,1.007608
1,1288,0.997956
0,1289,1.007117
1,1290,0.999169
2,1291,0.997901
1,1292,1.000054
0,1293,1.006609
2,1294,0.997104
1,1295,1.000375
0,1296,1.006127
2,1297,0.995904
1,1298,1.000839
0,1299,1.005712
0,1300,1.005187
1,1301,1.001406
2,1302,0.995200
0,1303,1.005070
0,1304,1.004697
1,1305,1.002312
2,1306,0.993895
1,1307,1.003180
0,1308,1.004460
2,1309,0.993408
1,1310,1.003382
0,1311,1.004017
2,1312,0.992181
0,1313,1.004091
1,1314,1.005210
0,1315,1.003995
1,1316,1.005473
0,1317,1.003911
2,1318,0.990850
2,1319,0.990372
1,1320,1.006296
0,1321,1.003785
1,1322,1.006396
0,1323,1.003595
1,1324,1.006958
0,1325,1.003620
2,1326,0.989708
1,1327,1.006619
0,1328,1.003453
2,1329,0.989713
1,1330,1.006908
0,1331,1.003385
1,1332,1.007051
1,1333,1.006770
2,1334,0.989881
0,1335,1.002968
1,1336,1.006880
2,1337,0.989379
1,1338,1.007400
0,1339,1.002682
1,1340,1.007355
0,1341,0.999881
2,1342,0.989676
2,1343,0.990071
0,1344,0.999934
1,1345,1.007778
2,1346,0.990907
1,1347,1.007668
0,1348,0.999981
1,1349,1.007296
0,1350,0.999925
1,1351,1.007131
2,1352,0.992251
0,1353,0.999942
1,1354,1.006842
2,1355,0.991854
1,1356,1.006645
0,1357,1.000058
0,1358,1.000464
1,1359,1.006479
2,1360,0.993106
0,1361,1.000444
1,1362,1.006194
0,1363,1.000341
2,1364,0.993770
1,1365,1.005863
0,1366,1.000678
0,1367,1.000650
1,1368,1.005262
2,1369,0.994837
0,1370,1.000662
1,1371,1.004841
0,1372,1.000573
2,1373,0.994614
0,1374,1.000569
2,1375,0.994771
2,1376,0.994928
0,1377,1.001045
1,1378,1.004027
0,1379,1.001647
1,1380,1.003197
2,1381,0.996655
0,1382,1.001544
1,1383,1.002309
2,1384,0.996556
1,1385,1.001969
0,1386,1.001552
1,1387,1.000836
0,1388,1.002014
1,1389,1.000524
0,1390,1.002139
2,1391,0.996877
1,1392,0.999805
2,1393,0.997012
1,1394,0.999488
2,1395,0.997349
0,1396,1.003101
1,1397,0.998909
2,1398,0.997458
1,1399,0.998775
0,1400,1.003952
1,1401,0.998088
0,1402,1.004244
2,1403,0.997050
1,1404,0.997728
2,1405,0.996781
0,1406,1.005334
2,1407,0.996369
1,1408,0.997131
0,1409,1.005765
2,1410,0.996318
1,1411,0.996200
0,1412,1.006348
1,1413,0.996166
0,1414,1.007149
2,1415,0.995853
1,1416,0.996030
0,1417,1.007270
0,1418,1.008260
1,1419,0.996792
2,1420,0.994079
0,1421,1.008356
1,1422,0.996526
0,1423,1.008613
1,1424,0.996884
2,1425,0.963159
0,1426,1.009921
2,1427,0.967986
1,1428,0.998128
0,1429,1.010218
1,1430,0.997635
0,1431,1.010159
0,1432,1.010241
1,1433,0.996883
2,1434,0.974204
2,1435,0.978442
2,1436,0.982063
0,1437,1.010838
1,1438,0.996503
0,1439,1.010651
0,1440,1.010420
1,1441,0.996040
2,1442,0.987453
0,1443,1.010138
1,1444,0.994992
0,1445,1.010284
2,1446,0.991230
1,1447,0.994328
0,1448,1.010105
2,1449,0.996339
1,1450,0.994431
0,1451,1.008905
0,1452,1.008764
2,1453,0.997017
0,1454,1.008753
1,1455,0.994426
1,1456,0.994108
0,1457,1.008536
2,1458,1.000633
0,1459,1.008562
1,1460,0.994680
0,1461,1.008256
1,1462,0.994616
0,1463,1.008057
2,1464,1.000905
2,1465,1.001129
0,1466,1.008116
1,1467,0.995572
1,1468,0.995993
0,1469,1.008004
0,1470,1.007977
1,1471,0.996881
0,1472,1.007846
1,1473,0.996887
2,1474,1.000096
0,1475,1.007653
2,1476,0.999210
1,1477,0.997825
0,1478,1.007518
1,1479,0.998112
2,1480,0.997863
1,1481,0.998568
0,1482,1.007412
1,1483,0.998680
1,1484,0.999089
0,1485,1.006996
2,1486,0.995624
0,1487,1.006982
1,1488,0.999724
1,1489,1.000132
0,1490,1.006558
2,1491,0.994015
0,1492,1.006292
1,1493,1.000863
2,1494,0.992539
0,1495,1.006135
1,1496,1.001071
2,1497,0.990449
0,1498,1.006146
1,1499,1.002181
