0,1500,1.015846
1,1501,1.001629
2,1502,0.992960
0,1503,1.015800
1,1504,1.001020
2,1505,0.998946
0,1506,1.015630
1,1507,1.000613
2,1508,1.001838
0,1509,1.015584
2,1510,1.006937
0,1511,1.015501
1,1512,0.998381
2,1513,1.009713
1,1514,0.997312
0,1515,1.015344
2,1516,0.918585
0,1517,1.015235
1,1518,0.996552
0,1519,1.015270
1,1520,0.994303
0,1521,1.015235
1,1522,0.993956
2,1523,0.929771
1,1524,0.993245
0,1525,1.015627
1,1526,0.992739
2,1527,0.943384
0,1528,1.015675
1,1529,0.992538
2,1530,0.962361
0,1531,1.015642
0,1532,1.015441
1,1533,0.991826
0,1534,1.015547
1,1535,0.991748
0,1536,1.015513
0,1537,1.015711
1,1538,0.956586
0,1539,1.015648
0,1540,1.015613
1,1541,0.960918
0,1542,1.015753
1,1543,0.963362
0,1544,1.015882
1,1545,0.968535
0,1546,1.015386
2,1547,1.016693
0,1548,1.014947
0,1549,1.014517
2,1550,1.017221
1,1551,0.980631
0,1552,0.995881
0,1553,0.995996
2,1554,1.016557
0,1555,0.996592
1,1556,0.988044
0,1557,0.996849
1,1558,0.989666
1,1559,0.991333
0,1560,0.997780
2,1561,1.012524
0,1562,0.998225
0,1563,0.998938
1,1564,0.997242
1,1565,1.000651
2,1566,0.926153
0,1567,0.999860
1,1568,1.004091
0,1569,0.999973
2,1570,0.926953
1,1571,1.006913
0,1572,1.000914
0,1573,1.001895
0,1574,1.002184
1,1575,1.011986
0,1576,1.003190
2,1577,0.936729
1,1578,1.012652
2,1579,0.937223
0,1580,1.004231
1,1581,1.016006
2,1582,0.944964
0,1583,1.005182
1,1584,1.016292
0,1585,1.005706
1,1586,1.016772
0,1587,1.006208
1,1588,1.017231
2,1589,0.958468
0,1590,1.006185
1,1591,1.017124
2,1592,0.966996
0,1593,1.006253
0,1594,1.006397
1,1595,1.016643
2,1596,0.969392
0,1597,1.006447
1,1598,1.016456
2,1599,0.975957
1,1600,1.015641
0,1601,1.006429
0,1602,1.006712
1,1603,1.015024
2,1604,0.986962
0,1605,1.007257
1,1606,1.014322
2,1607,0.989185
0,1608,1.007303
1,1609,1.013938
0,1610,1.007495
0,1611,1.007606
1,1612,1.013483
2,1613,0.993749
0,1614,1.008051
2,1615,0.997368
1,1616,1.011808
0,1617,1.008160
2,1618,1.001386
0,1619,1.008523
1,1620,1.011255
1,1621,1.009824
2,1622,0.918636
0,1623,1.008845
1,1624,1.009471
2,1625,0.921385
0,1626,1.008947
2,1627,0.930637
0,1628,1.009103
1,1629,1.007914
1,1630,1.005780
0,1631,1.009525
1,1632,1.003345
0,1633,1.009517
0,1634,1.009501
1,1635,1.002294
2,1636,0.970816
0,1637,1.009650
1,1638,1.000474
2,1639,0.974478
0,1640,1.009727
1,1641,0.999026
2,1642,0.983241
0,1643,1.009941
1,1644,0.996682
2,1645,0.987459
0,1646,1.009917
1,1647,0.995856
0,1648,1.009829
1,1649,0.994673
0,1650,1.009664
1,1651,0.993163
2,1652,1.005126
2,1653,1.008773
0,1654,1.009961
1,1655,0.991151
0,1656,1.010085
1,1657,0.959213
2,1658,1.015087
0,1659,1.009915
1,1660,0.960118
2,1661,1.023857
0,1662,1.009968
0,1663,1.010548
2,1664,1.033338
1,1665,0.966063
0,1666,1.010369
1,1667,0.968879
0,1668,1.010086
1,1669,0.974823
2,1670,1.039701
0,1671,1.009916
2,1672,1.039686
0,1673,1.009639
1,1674,0.983199
2,1675,1.040655
0,1676,1.009165
1,1677,0.984831
2,1678,1.039635
0,1679,1.008708
1,1680,0.991581
2,1681,1.037514
0,1682,1.008339
1,1683,0.993650
2,1684,0.944454
1,1685,0.995993
0,1686,1.007637
0,1687,1.006862
1,1688,1.002455
0,1689,1.006453
1,1690,1.004591
2,1691,0.950690
0,1692,1.006211
2,1693,0.953227
0,1694,1.005428
2,1695,0.954116
0,1696,1.004810
1,1697,1.014652
2,1698,0.962256
1,1699,1.017344
0,1700,1.004359
2,1701,0.967101
0,1702,1.004168
1,1703,1.019238
0,1704,1.003669
2,1705,0.976112
1,1706,1.020841
0,1707,1.002200
1,1708,1.022702
2,1709,0.985177
0,1710,1.002111
1,1711,1.023568
0,1712,1.001355
1,1713,1.024372
2,1714,0.991119
2,1715,0.992677
0,1716,1.000787
1,1717,1.024851
0,1718,0.999765
1,1719,1.024951
0,1720,0.999451
2,1721,1.001809
1,1722,1.025525
2,1723,1.004470
0,1724,0.999002
0,1725,0.998486
1,1726,1.025395
2,1727,1.006895
0,1728,0.997790
1,1729,1.024914
0,1730,0.997439
1,1731,1.024405
2,1732,1.008805
0,1733,0.997420
1,1734,1.024261
2,1735,1.009959
0,1736,0.997308
1,1737,1.023605
2,1738,0.917377
1,1739,1.023426
0,1740,0.996981
2,1741,0.922618
0,1742,0.996524
1,1743,1.023019
0,1744,0.997084
1,1745,1.022286
0,1746,0.997322
1,1747,1.021596
0,1748,0.997631
1,1749,1.020980
2,1750,0.944518
1,1751,1.020183
2,1752,0.947445
0,1753,0.998934
1,1754,1.019108
2,1755,0.956211
0,1756,0.999551
1,1757,1.017836
0,1758,1.000215
0,1759,1.000867
1,1760,1.015486
0,1761,1.001260
1,1762,1.014773
2,1763,0.987249
1,1764,1.013687
2,1765,0.990870
0,1766,1.001485
0,1767,1.001714
1,1768,1.012730
1,1769,1.011771
2,1770,1.001383
0,1771,0.984695
1,1772,1.010217
2,1773,1.006786
0,1774,0.986895
1,1775,1.008428
0,1776,0.987546
1,1777,1.007481
2,1778,1.016827
0,1779,0.989822
1,1780,1.006229
1,1781,1.004866
2,1782,1.019774
0,1783,0.993313
1,1784,1.003507
2,1785,1.021175
1,1786,1.002807
2,1787,1.022704
0,1788,0.995901
1,1789,1.000804
2,1790,1.025274
0,1791,0.998325
0,1792,0.999506
0,1793,1.000812
1,1794,0.998225
2,1795,0.945787
1,1796,0.997071
2,1797,0.949880
0,1798,1.004143
1,1799,0.995188
1,1800,0.994154
2,1801,0.955345
0,1802,1.006194
1,1803,0.993278
0,1804,1.009106
1,1805,0.991363
2,1806,0.967779
0,1807,1.009944
0,1808,1.011339
1,1809,0.989935
0,1810,1.012831
2,1811,0.982690
0,1812,1.013442
1,1813,0.988979
0,1814,1.014626
2,1815,0.992303
0,1816,1.015203
0,1817,1.015702
1,1818,0.957021
2,1819,0.995966
0,1820,1.016258
0,1821,1.016953
1,1822,0.957629
1,1823,0.961017
2,1824,1.001618
0,1825,1.019135
0,1826,1.019391
1,1827,0.967938
0,1828,1.019648
0,1829,1.020686
1,1830,0.973645
2,1831,1.003241
0,1832,1.021138
1,1833,0.977861
2,1834,0.919468
0,1835,1.021355
1,1836,0.989483
0,1837,1.021692
0,1838,1.021408
1,1839,0.991299
2,1840,0.927468
1,1841,1.000146
2,1842,0.935482
1,1843,1.001416
0,1844,1.020566
0,1845,1.019867
1,1846,1.005977
2,1847,0.941114
0,1848,1.019416
1,1849,1.008803
0,1850,1.018974
1,1851,1.011169
0,1852,1.017960
0,1853,1.017374
1,1854,1.011926
1,1855,1.012988
2,1856,0.957289
0,1857,1.016974
0,1858,1.016661
1,1859,1.014887
2,1860,0.960829
0,1861,1.016140
1,1862,1.016323
0,1863,1.015481
1,1864,1.017947
2,1865,0.964065
0,1866,1.015133
1,1867,1.018429
2,1868,0.968556
0,1869,1.014550
2,1870,0.970929
0,1871,1.013664
2,1872,0.977451
0,1873,1.013126
1,1874,1.019783
2,1875,0.980450
0,1876,1.012667
0,1877,1.011923
0,1878,1.011408
1,1879,1.020601
2,1880,0.995764
0,1881,1.010985
1,1882,1.020253
2,1883,0.998701
0,1884,1.010875
1,1885,1.019188
0,1886,1.010082
2,1887,1.003779
0,1888,1.009923
1,1889,1.018474
2,1890,1.004978
1,1891,1.018004
2,1892,1.007648
0,1893,1.009757
0,1894,1.009828
1,1895,1.017560
2,1896,1.011138
0,1897,1.009536
1,1898,1.015943
0,1899,1.009400
1,1900,1.015927
0,1901,1.008885
1,1902,1.015144
0,1903,1.008684
2,1904,0.946461
0,1905,1.008632
1,1906,1.014009
2,1907,0.950136
0,1908,1.008266
1,1909,1.013552
0,1910,1.008507
1,1911,1.012224
0,1912,1.008697
2,1913,0.958956
0,1914,1.008871
1,1915,1.011053
1,1916,1.009965
0,1917,1.008958
0,1918,1.008971
1,1919,1.009479
2,1920,0.970021
0,1921,1.009207
1,1922,1.008894
2,1923,0.972503
0,1924,1.009515
1,1925,1.007963
1,1926,1.006948
2,1927,0.984346
0,1928,1.009809
0,1929,1.009951
1,1930,1.005659
1,1931,0.971544
2,1932,0.990349
0,1933,1.010528
1,1934,0.971303
0,1935,1.010351
0,1936,1.011190
2,1937,1.001807
0,1938,1.011148
1,1939,0.976409
0,1940,1.011450
1,1941,0.977999
2,1942,1.007566
0,1943,1.011430
1,1944,0.980327
2,1945,1.010426
1,1946,0.983238
0,1947,1.011754
1,1948,0.986538
2,1949,1.011329
0,1950,1.011735
1,1951,0.990099
2,1952,1.011114
0,1953,1.011406
1,1954,0.991690
2,1955,1.009054
0,1956,0.993663
1,1957,0.998273
2,1958,1.008151
0,1959,0.994253
1,1960,0.999943
2,1961,1.006457
1,1962,1.001729
0,1963,0.994981
2,1964,1.003172
0,1965,0.995327
0,1966,0.995823
1,1967,1.007147
0,1968,0.997157
1,1969,1.010451
0,1970,0.997614
1,1971,1.011690
0,1972,0.999235
1,1973,1.013678
0,1974,0.999727
1,1975,1.016544
2,1976,0.987609
0,1977,1.000286
1,1978,1.017598
0,1979,1.000985
2,1980,0.985371
0,1981,1.001961
1,1982,1.021098
0,1983,1.002629
2,1984,0.979198
1,1985,1.021897
2,1986,0.975181
1,1987,1.023156
0,1988,1.005549
1,1989,1.023765
2,1990,0.918769
0,1991,1.005997
0,1992,1.007310
2,1993,0.921002
0,1994,1.007800
1,1995,1.025893
1,1996,1.027237
1,1997,1.028479
2,1998,0.928991
0,1999,1.009730
1,2000,1.028116
0,2001,1.011161
1,2002,1.029254
2,2003,0.940711
0,2004,1.011685
1,2005,1.029052
2,2006,0.948364
1,2007,1.028710
0,2008,1.012505
0,2009,1.012829
1,2010,1.028715
2,2011,0.953516
1,2012,1.028578
0,2013,1.012904
2,2014,0.963082
1,2015,1.028099
0,2016,1.012907
0,2017,1.012751
1,2018,1.026777
0,2019,1.012911
1,2020,1.025740
0,2021,1.012913
1,2022,1.025204
2,2023,0.978516
0,2024,1.012989
0,2025,1.012911
1,2026,1.024231
2,2027,0.989091
0,2028,1.012695
1,2029,1.023305
0,2030,1.012796
2,2031,0.994428
1,2032,1.021556
0,2033,1.012571
1,2034,1.020877
0,2035,1.012681
1,2036,1.020131
2,2037,0.999206
1,2038,1.018402
2,2039,1.002422
0,2040,1.012937
2,2041,1.003500
0,2042,1.013099
1,2043,1.016447
0,2044,1.012894
1,2045,1.015212
0,2046,1.012912
0,2047,1.012707
1,2048,1.013395
0,2049,1.012728
1,2050,1.012071
2,2051,1.007040
1,2052,1.011291
2,2053,1.006342
0,2054,1.012749
2,2055,1.006747
0,2056,1.012942
1,2057,1.010168
0,2058,1.012887
1,2059,1.009527
2,2060,0.930858
2,2061,0.931873
0,2062,1.012982
1,2063,1.007648
0,2064,1.012832
1,2065,1.006961
2,2066,0.940897
0,2067,1.013531
1,2068,1.006370
1,2069,1.004866
0,2070,1.013754
2,2071,0.947433
0,2072,1.014186
0,2073,1.014538
2,2074,0.959142
0,2075,1.015309
0,2076,1.015646
1,2077,0.977776
2,2078,0.971537
0,2079,1.016600
0,2080,1.016834
1,2081,0.976983
2,2082,0.983622
0,2083,1.017583
1,2084,0.976383
0,2085,1.018230
2,2086,0.998401
2,2087,1.007468
0,2088,1.019840
1,2089,0.978044
1,2090,0.977971
2,2091,1.014824
0,2092,1.020030
2,2093,1.016235
0,2094,1.019809
1,2095,0.979238
0,2096,1.019847
1,2097,0.982388
2,2098,0.962622
0,2099,1.020089
0,2100,1.020180
0,2101,1.019886
1,2102,0.986948
2,2103,0.970890
0,2104,1.019983
2,2105,0.973897
0,2106,1.020311
1,2107,0.990341
0,2108,1.020475
1,2109,0.992223
1,2110,0.994257
2,2111,0.984667
0,2112,1.020093
1,2113,0.995561
0,2114,1.019883
1,2115,0.996839
0,2116,1.019350
1,2117,0.997491
2,2118,0.990529
0,2119,1.019107
1,2120,0.999554
2,2121,0.990712
1,2122,1.001861
2,2123,0.992603
0,2124,1.018573
1,2125,1.002407
0,2126,1.018392
1,2127,1.003325
2,2128,0.993285
0,2129,1.017984
1,2130,1.004151
0,2131,1.017894
2,2132,0.994958
2,2133,0.995282
0,2134,1.017563
1,2135,1.005838
2,2136,0.995162
0,2137,1.017552
1,2138,1.007387
0,2139,1.017461
0,2140,1.017377
1,2141,1.007696
2,2142,0.995426
1,2143,1.008722
0,2144,1.017374
1,2145,1.008993
0,2146,1.017366
2,2147,0.993756
0,2148,1.017216
1,2149,1.009629
2,2150,0.992136
0,2151,1.017215
1,2152,1.009816
2,2153,0.991374
0,2154,1.017146
1,2155,1.009857
1,2156,1.009582
2,2157,0.990415
0,2158,1.017370
2,2159,0.988487
0,2160,1.017516
1,2161,1.010297
0,2162,1.017435
1,2163,1.010942
2,2164,0.987306
0,2165,1.017815
1,2166,1.010941
2,2167,0.985741
0,2168,1.017877
1,2169,1.011080
2,2170,0.984722
0,2171,1.018533
0,2172,1.018730
2,2173,0.984035
0,2174,1.018929
1,2175,1.012204
0,2176,1.019351
1,2177,1.012140
2,2178,0.985499
0,2179,1.019861
1,2180,1.011881
2,2181,0.985251
2,2182,0.984558
0,2183,1.020360
1,2184,1.011548
0,2185,1.020442
1,2186,1.011369
1,2187,1.011288
0,2188,1.020530
1,2189,1.010685
0,2190,1.021314
2,2191,0.988337
1,2192,1.010376
0,2193,1.002932
1,2194,1.010697
2,2195,0.942387
0,2196,1.003430
1,2197,0.981235
0,2198,1.004694
2,2199,0.945003
0,2200,1.005386
1,2201,0.982954
0,2202,1.006790
2,2203,0.950861
0,2204,1.009451
1,2205,0.987314
1,2206,0.988794
0,2207,1.010417
1,2208,0.990515
0,2209,1.010894
1,2210,0.991501
2,2211,0.967156
0,2212,1.011738
0,2213,1.012059
1,2214,0.994656
0,2215,1.012612
1,2216,0.996465
2,2217,0.973469
0,2218,1.012769
0,2219,1.013597
1,2220,0.999121
2,2221,0.975470
1,2222,0.999643
0,2223,1.014183
2,2224,0.975945
0,2225,1.014541
0,2226,1.015013
2,2227,0.978448
0,2228,1.015433
1,2229,1.002830
0,2230,1.015543
2,2231,0.980558
1,2232,1.002843
0,2233,1.016215
1,2234,1.002695
2,2235,0.982671
0,2236,1.016779
2,2237,0.984780
1,2238,1.003689
0,2239,1.017010
0,2240,1.017000
1,2241,1.003446
0,2242,1.017311
1,2243,1.003524
0,2244,1.017824
1,2245,1.003517
0,2246,1.018034
2,2247,0.987742
1,2248,1.003500
2,2249,0.987749
0,2250,1.018451
1,2251,1.003577
2,2252,0.987795
0,2253,1.018734
1,2254,1.003257
2,2255,0.988698
0,2256,1.019238
1,2257,1.003776
1,2258,1.003443
0,2259,1.019760
1,2260,1.002926
0,2261,1.020095
2,2262,0.950329
0,2263,1.020797
2,2264,0.950706
0,2265,1.021338
1,2266,1.003075
1,2267,1.002625
0,2268,1.021709
1,2269,1.002422
2,2270,0.959261
1,2271,1.002125
2,2272,0.963297
0,2273,1.022285
0,2274,1.023134
2,2275,0.965750
2,2276,0.967829
0,2277,1.023239
1,2278,1.001083
0,2279,1.023813
0,2280,1.024611
0,2281,1.024840
1,2282,1.000401
0,2283,1.025222
1,2284,0.999305
2,2285,0.986761
1,2286,0.998104
0,2287,1.026276
0,2288,1.026758
2,2289,0.993045
1,2290,0.996807
0,2291,1.026871
1,2292,0.996329
2,2293,0.999704
0,2294,1.027780
2,2295,1.000757
1,2296,0.994632
0,2297,1.027965
1,2298,0.993557
0,2299,1.028517
2,2300,1.004753
1,2301,0.993458
1,2302,0.992833
0,2303,1.028907
1,2304,0.992810
0,2305,1.029063
1,2306,0.992998
0,2307,1.029436
0,2308,1.029808
2,2309,1.007103
0,2310,1.030383
1,2311,0.993558
2,2312,1.006104
1,2313,0.993673
2,2314,1.004793
0,2315,1.031013
1,2316,0.993709
2,2317,1.003593
1,2318,0.994118
2,2319,1.002338
0,2320,1.031540
1,2321,0.994380
2,2322,0.959702
0,2323,1.031819
1,2324,0.995979
0,2325,1.031831
2,2326,0.960047
1,2327,0.996856
0,2328,1.031843
0,2329,1.032089
1,2330,0.970829
0,2331,1.033017
1,2332,0.973255
2,2333,0.964690
1,2334,0.979793
2,2335,0.966448
0,2336,1.033810
2,2337,0.968581
0,2338,1.033636
1,2339,0.986527
0,2340,1.033038
1,2341,0.989442
1,2342,0.991116
2,2343,0.973124
0,2344,1.032573
1,2345,0.996684
0,2346,1.032165
2,2347,0.972378
0,2348,1.032097
2,2349,0.972094
2,2350,0.972508
0,2351,1.030927
0,2352,1.030444
1,2353,1.006286
0,2354,1.029854
1,2355,1.007891
2,2356,0.978192
0,2357,1.029674
0,2358,1.029336
1,2359,1.008633
2,2360,0.979551
0,2361,1.028824
1,2362,1.009711
2,2363,0.980331
0,2364,1.028351
1,2365,1.010570
1,2366,1.011250
0,2367,1.027809
2,2368,0.982105
1,2369,1.011783
2,2370,0.983209
0,2371,1.026710
1,2372,1.012808
2,2373,0.983991
0,2374,1.026442
1,2375,1.014026
2,2376,0.984759
0,2377,1.025685
2,2378,0.986076
0,2379,1.025112
1,2380,1.014267
0,2381,1.024563
2,2382,0.990516
2,2383,0.990828
0,2384,1.024358
1,2385,1.014435
2,2386,0.991617
0,2387,1.023824
1,2388,1.014230
0,2389,1.023005
1,2390,1.014007
2,2391,0.995844
0,2392,1.022971
0,2393,1.022373
1,2394,1.013897
2,2395,0.960354
0,2396,1.022269
1,2397,1.014159
1,2398,1.013779
2,2399,0.962970
0,2400,1.002778
1,2401,1.013344
0,2402,1.002844
1,2403,1.012804
2,2404,0.969439
0,2405,1.003612
2,2406,0.971355
0,2407,1.003731
1,2408,1.013236
1,2409,1.013129
0,2410,1.004020
0,2411,1.004268
1,2412,1.012693
2,2413,0.982147
0,2414,1.004691
1,2415,1.012455
2,2416,0.986724
0,2417,1.004848
1,2418,1.012034
0,2419,1.005233
1,2420,1.011556
0,2421,1.005388
1,2422,1.010996
2,2423,0.993762
0,2424,1.005708
1,2425,1.010852
0,2426,1.006084
1,2427,1.010158
2,2428,0.996557
0,2429,1.006667
1,2430,1.009860
0,2431,1.006948
2,2432,0.999755
1,2433,1.009301
0,2434,1.007156
2,2435,1.000880
0,2436,1.007350
1,2437,1.008499
0,2438,1.007771
2,2439,1.001329
1,2440,1.007779
0,2441,1.008556
1,2442,1.007230
2,2443,1.001453
0,2444,1.009402
1,2445,1.006854
0,2446,1.009776
1,2447,1.006344
0,2448,1.009999
1,2449,1.005923
2,2450,1.000990
0,2451,1.011110
1,2452,1.005433
2,2453,1.000577
0,2454,1.011383
1,2455,1.004685
0,2456,1.012030
2,2457,0.999438
0,2458,1.013355
1,2459,1.003901
1,2460,1.003531
2,2461,0.997744
0,2462,1.013886
1,2463,1.002933
2,2464,0.996520
0,2465,1.014919
0,2466,1.015571
0,2467,1.015979
1,2468,1.001182
2,2469,0.994148
0,2470,1.016836
1,2471,0.999917
0,2472,1.018275
2,2473,0.991134
0,2474,1.018708
1,2475,0.999347
2,2476,0.988688
1,2477,0.998600
0,2478,1.019512
1,2479,0.998028
2,2480,0.986281
0,2481,1.020301
1,2482,0.997467
0,2483,1.021001
1,2484,0.996917
0,2485,1.021836
0,2486,1.023951
2,2487,0.983551
1,2488,0.995605
0,2489,1.025045
1,2490,0.995179
2,2491,0.980216
0,2492,1.026211
0,2493,1.027340
1,2494,0.968459
0,2495,1.029496
2,2496,0.974311
0,2497,1.033418
1,2498,0.972101
0,2499,1.034356
1,2500,0.972905
1,2501,0.980388
0,2502,1.038861
1,2503,0.983428
0,2504,1.041813
2,2505,0.961997
1,2506,0.984915
0,2507,1.043883
2,2508,0.953999
1,2509,0.993060
0,2510,1.046473
1,2511,0.996480
0,2512,1.047211
2,2513,0.916991
0,2514,1.047902
1,2515,1.003187
2,2516,0.917794
0,2517,1.048826
1,2518,1.007000
1,2519,1.009790
2,2520,0.922198
1,2521,1.011429
0,2522,1.049627
2,2523,0.930174
2,2524,0.934189
1,2525,1.013669
0,2526,1.048829
0,2527,1.048231
1,2528,1.013949
0,2529,1.047580
2,2530,0.953626
0,2531,1.046961
1,2532,1.013733
0,2533,1.046039
1,2534,1.013039
2,2535,0.960302
0,2536,1.045689
1,2537,1.012423
0,2538,1.045089
1,2539,1.011612
0,2540,1.044269
1,2541,1.011369
2,2542,0.968765
1,2543,1.010558
0,2544,1.043305
1,2545,1.009880
1,2546,1.009145
0,2547,1.042633
2,2548,0.983224
0,2549,1.041516
1,2550,1.007453
2,2551,0.986858
0,2552,1.040936
0,2553,1.040132
1,2554,1.006692
2,2555,0.990757
0,2556,1.039357
1,2557,1.005427
0,2558,1.039137
2,2559,0.994915
1,2560,1.004630
0,2561,1.038766
1,2562,1.004008
2,2563,0.961130
0,2564,1.038961
1,2565,1.002270
1,2566,1.001403
0,2567,1.038120
2,2568,0.967930
0,2569,1.037851
1,2570,1.000988
0,2571,1.037426
1,2572,0.999750
2,2573,0.973861
0,2574,1.037332
1,2575,0.999074
0,2576,1.037234
1,2577,0.998329
2,2578,0.981793
0,2579,1.036982
1,2580,0.997519
0,2581,1.036645
1,2582,0.996345
0,2583,1.036479
1,2584,0.996035
0,2585,1.036321
1,2586,0.995143
2,2587,0.993344
0,2588,1.036404
1,2589,0.994917
2,2590,0.995399
0,2591,1.036486
1,2592,0.994265
0,2593,1.016622
2,2594,1.000452
1,2595,0.993795
0,2596,1.017469
1,2597,0.993986
0,2598,1.018292
0,2599,1.018500
1,2600,0.993664
2,2601,1.002314
1,2602,0.993858
0,2603,1.019356
1,2604,0.994298
2,2605,1.002687
0,2606,1.020397
1,2607,0.995748
2,2608,1.001792
0,2609,1.020791
1,2610,0.995902
0,2611,1.021256
2,2612,1.001682
0,2613,1.021556
1,2614,0.996553
2,2615,0.999226
0,2616,1.022444
1,2617,0.997558
2,2618,0.998455
0,2619,1.023371
1,2620,0.998651
0,2621,1.024342
2,2622,0.995068
1,2623,0.999210
0,2624,1.024738
2,2625,0.992125
0,2626,1.025127
1,2627,0.999823
0,2628,1.025898
1,2629,0.999819
2,2630,0.989074
0,2631,1.026186
0,2632,1.026925
1,2633,0.972710
2,2634,0.952658
1,2635,0.973791
0,2636,1.029798
0,2637,1.030168
2,2638,0.952231
0,2639,1.030765
1,2640,0.981283
0,2641,1.031275
0,2642,1.033150
1,2643,0.986136
2,2644,0.951975
0,2645,1.033535
0,2646,1.035361
2,2647,0.951304
1,2648,0.991576
0,2649,1.036195
1,2650,0.993574
0,2651,1.036598
0,2652,1.037150
0,2653,1.037612
1,2654,0.996846
0,2655,1.038839
1,2656,0.997498
2,2657,0.954294
2,2658,0.953998
0,2659,1.039945
0,2660,1.040991
1,2661,1.001560
2,2662,0.956733
0,2663,1.041379
2,2664,0.961894
0,2665,1.043086
1,2666,1.003576
0,2667,1.043359
1,2668,1.004072
2,2669,0.963024
0,2670,1.044376
0,2671,1.044293
2,2672,0.966717
0,2673,1.044542
1,2674,1.003045
2,2675,0.968203
1,2676,1.002576
2,2677,0.970799
0,2678,1.045557
1,2679,1.002197
1,2680,1.001084
0,2681,1.045832
1,2682,1.000516
2,2683,0.953082
0,2684,1.045725
2,2685,0.954864
1,2686,0.998674
0,2687,1.045663
2,2688,0.960713
0,2689,1.045553
1,2690,0.997693
0,2691,1.045644
2,2692,0.970496
0,2693,1.045383
1,2694,0.994535
2,2695,0.980670
0,2696,1.045417
1,2697,0.992648
2,2698,0.983559
1,2699,0.991723
2,2700,0.987227
0,2701,1.045539
1,2702,0.990321
2,2703,0.996807
0,2704,1.045223
1,2705,0.988589
0,2706,1.044888
2,2707,1.002194
1,2708,0.987541
0,2709,1.044944
2,2710,1.007851
0,2711,1.044516
1,2712,0.986887
0,2713,1.044592
1,2714,0.986602
2,2715,1.013675
1,2716,0.986567
0,2717,1.043957
2,2718,1.016463
1,2719,0.986359
0,2720,1.043807
0,2721,1.043330
0,2722,1.042988
1,2723,0.988251
2,2724,1.021095
0,2725,1.042700
1,2726,0.988551
2,2727,1.021708
1,2728,0.988908
0,2729,1.042129
2,2730,1.021888
1,2731,0.990282
2,2732,1.021788
0,2733,1.041777
1,2734,0.990681
2,2735,1.020655
1,2736,0.968685
2,2737,1.018530
0,2738,1.041276
0,2739,1.040693
1,2740,0.970972
2,2741,1.018067
0,2742,1.040208
1,2743,0.972514
1,2744,0.977108
0,2745,1.039329
2,2746,1.012684
1,2747,0.985486
2,2748,1.009134
0,2749,1.038053
0,2750,1.036864
1,2751,0.993313
2,2752,0.967389
0,2753,1.036210
0,2754,1.035979
1,2755,0.999635
2,2756,0.964942
1,2757,1.004085
0,2758,1.034510
2,2759,0.963790
0,2760,1.033989
1,2761,1.008099
0,2762,1.032889
1,2763,1.010145
2,2764,0.963393
0,2765,1.013521
1,2766,1.013456
0,2767,1.013338
2,2768,0.963621
1,2769,1.018535
0,2770,1.012861
2,2771,0.964358
0,2772,1.012557
2,2773,0.967437
0,2774,1.012340
1,2775,1.023491
0,2776,1.012045
0,2777,1.011906
1,2778,1.024188
2,2779,0.970354
1,2780,1.026003
0,2781,1.011728
0,2782,1.011596
1,2783,1.026653
0,2784,1.011625
1,2785,1.028047
2,2786,0.975363
0,2787,1.011457
1,2788,1.028408
2,2789,0.976974
0,2790,1.011498
1,2791,1.028993
2,2792,0.978284
0,2793,1.011607
1,2794,1.029748
0,2795,1.011430
1,2796,1.029683
0,2797,1.011393
2,2798,0.983770
1,2799,1.030182
1,2800,1.030891
2,2801,0.984349
0,2802,1.011129
2,2803,0.984877
0,2804,1.011315
1,2805,1.031409
0,2806,1.011202
2,2807,0.987494
0,2808,1.010875
1,2809,1.031120
0,2810,1.010747
1,2811,1.030755
2,2812,0.991586
0,2813,1.010642
0,2814,1.010700
1,2815,1.030107
2,2816,0.992213
0,2817,1.010733
1,2818,1.029569
2,2819,0.993357
0,2820,1.010779
1,2821,1.028672
0,2822,1.010752
0,2823,1.011007
1,2824,1.028155
2,2825,0.997003
1,2826,1.026632
2,2827,0.996940
0,2828,1.010985
0,2829,1.011259
1,2830,1.025325
2,2831,0.933452
0,2832,1.011451
2,2833,0.933951
0,2834,1.011973
1,2835,1.024602
0,2836,1.011995
1,2837,1.023099
0,2838,1.012720
1,2839,1.021617
2,2840,0.948266
0,2841,1.012796
0,2842,1.012806
1,2843,1.019950
2,2844,0.952854
0,2845,1.013499
1,2846,1.019454
2,2847,0.962695
1,2848,1.017638
0,2849,1.014731
1,2850,1.017026
0,2851,1.015257
2,2852,0.971969
0,2853,1.015523
1,2854,1.014795
2,2855,0.978657
0,2856,1.016030
0,2857,1.016580
1,2858,1.012341
2,2859,0.988478
0,2860,1.017136
1,2861,1.011229
1,2862,1.010142
0,2863,1.017444
0,2864,1.017956
1,2865,1.007770
2,2866,1.000779
1,2867,1.005334
0,2868,1.018518
1,2869,1.004777
2,2870,1.007283
0,2871,1.018984
2,2872,1.009041
0,2873,1.019101
1,2874,1.002907
2,2875,1.010982
1,2876,1.002027
0,2877,1.019593
2,2878,1.011694
0,2879,1.019319
1,2880,0.966497
2,2881,1.014077
0,2882,1.020153
1,2883,0.966194
0,2884,1.020719
0,2885,1.021481
1,2886,0.968507
2,2887,1.017561
1,2888,0.969182
2,2889,1.018324
0,2890,1.022244
1,2891,0.976053
2,2892,1.017746
0,2893,1.022129
1,2894,0.977158
0,2895,1.022528
1,2896,0.983431
2,2897,1.013414
0,2898,1.023093
0,2899,1.023047
