7485653870031.0,9,327494970,16,1
7485660918264.0,7,191470234,16,1
7485752545293.0,14,373913466,16,1
7485985136981.0,9,369727754,16,1
7486274114533.0,15,223398442,16,0
7486816828471.0,13,170406096,16,1
7486894359034.0,14,178903130,16,1
7486993034296.0,12,309338234,16,1
7487014178995.0,8,454514326,120,1
7487303156546.0,6,183998698,16,1
7487394783575.0,12,182824554,16,1
7487451169439.0,2,91050399,16,0
7487451169439.0,11,95683839,16,1
7487458217672.0,5,315223098,16,1
7487521651769.0,14,283789322,16,1
7487775388156.0,12,261330794,16,1
7487852918718.0,5,170924506,16,1
7487874063417.0,11,172349338,16,1
7488043221008.0,10,96151311,16,1
7488092558639.0,1,168910186,16,1
7488191233901.0,3,291463130,16,1
7488205330367.0,13,204266896,16,1
7488233523299.0,5,209333018,16,1
7488296957395.0,2,372339146,16,1
7488388584424.0,15,252545978,16,1
7488656417277.0,15,214108202,16,0
7488740996073.0,2,186053306,16,1
7488740996073.0,15,344658426,16,1
7488874912499.0,8,454515479,22,0
7488924250130.0,14,218395674,16,1
7489213227682.0,4,345866922,16,1
7489227324148.0,11,362890570,16,1
7489297806477.0,7,211531242,16,1
7489572687563.0,0,337704016,16,1
7489664314592.0,7,224330730,16,1
7489798231018.0,9,281376762,16,1
7489960340377.0,0,342450208,16,1
7490305703792.0,6,296349146,16,1
7490390282588.0,3,196665354,16,0
7490538295480.0,3,291040362,16,1
7490658115441.0,8,454515512,2,0
7490777935401.0,8,454515501,11,0
7490883658896.0,13,155004608,16,1
7490954141226.0,13,198665232,16,0
7491045768254.0,15,238984634,16,1
7491334745806.0,0,169609232,16,0
7491743543318.0,12,210428522,16,1
7491743543318.0,10,168400362,16,0
7491891556211.0,13,338821408,16,1
7492074810268.0,0,172274080,16,0
7492103003200.0,1,373983962,16,0
7492173485530.0,12,213331978,16,1
7492314450189.0,13,211518288,16,1
7492399028985.0,2,195255722,16,1
7492596379508.0,6,320157610,16,1
7492638668906.0,12,271000218,16,1
7492645717139.0,0,185889232,16,0
7492779633565.0,2,99125887,16,0
7492864212361.0,2,93708943,16,1
7492998128787.0,6,240832698,16,0
7493012225253.0,4,191240666,16,1
7493068611117.0,7,193895770,16,0
7493089755816.0,6,350837882,16,1
7493139093447.0,7,93505439,32,0
7493280058106.0,14,92438207,16,0
7493371685135.0,3,301087034,16,1
7493702952084.0,9,163388138,16,0
7493801627346.0,3,305890570,16,1
7493808675579.0,13,192790032,16,1
7493829820278.0,5,182921322,16,1
7493879157909.0,7,181969546,16,1
7493886206142.0,0,242142736,16,1
7493998977869.0,15,267101194,16,1
7494104701364.0,6,16937471,16,0
7494309100120.0,11,206647402,16,1
7494309100120.0,4,217542778,16,0
7494393678915.0,11,163512410,16,0
7494675608234.0,9,273284090,16,1
7494816572894.0,10,342491162,16,0
7494823621127.0,1,94676415,16,0
7494915248155.0,3,191181882,16,1
7494922296388.0,10,171386266,16,1
7495091453980.0,9,301092026,16,1
7495105550446.0,15,360503562,16,1
7495260611571.0,0,92569888,16,0
7495331093901.0,3,269697674,16,1
7495366335065.0,15,359037770,16,0
7495394527997.0,11,95319151,16,1
7495443865628.0,13,94097568,16,0
7495500251492.0,12,268481802,16,1
7495542540890.0,9,273722730,16,1
7495796277277.0,4,93330031,16,0
7495887904305.0,12,247928714,16,1
7495979531334.0,9,218408682,16,1
7496085254829.0,7,225533594,16,1
7496099351294.0,14,319521210,16,0
7496198026556.0,14,168400218,16,0
7496282605352.0,0,326152240,32,0
7496303750051.0,5,92986335,16,0
7496317846517.0,12,279308426,16,1
7496395377079.0,9,298992522,16,1
7496522245273.0,7,210544458,16,1
7496902849853.0,7,200451098,16,1
7497001525115.0,9,310370746,16,1
7497100200376.0,5,370743146,16,1
7497290502667.0,7,186387306,16,1
7497438515559.0,1,172838042,16,1
7497459660258.0,6,360053562,16,1
7497706348412.0,14,94739759,16,1
7497783878975.0,10,339066170,16,1
7497805023673.0,7,201589866,16,1
7497847313071.0,1,375544186,16,1
7498164483555.0,7,285044234,16,1
7498256110584.0,1,211606634,16,1
7498270207050.0,11,247683306,16,1
7498354785845.0,12,92441695,16,0
7498495750505.0,8,454514248,120,1
7498777679823.0,3,232766010,16,1
7498862258619.0,4,221505690,16,1
7498925692716.0,7,211763098,16,0
7498953885648.0,5,324843690,16,1
7499024367977.0,7,161743034,16,0
7499101898540.0,7,288067034,16,0
7499207622035.0,8,454515541,1,0
7499249911433.0,3,162610298,16,0
7499292200830.0,8,454515514,27,0
7499348586694.0,5,211403418,16,1
7499426117257.0,3,271023546,16,1
7499700998343.0,1,369812474,16,1
7499764432439.0,5,317772938,16,1
7499891300633.0,0,189470448,16,1
7500173229952.0,15,190318186,16,1
7500476303970.0,6,346043626,16,1
7500589075697.0,15,293470730,16,1
7500835763851.0,13,93357184,16,0
7500892149715.0,14,173495098,32,0
7500976728510.0,12,4502399,16,0
7500990824976.0,10,350508890,16,0
7501103596704.0,12,158083722,16,1
7501188175500.0,7,250128650,16,1
7501357333091.0,2,333565530,16,1
7501378477790.0,6,300772122,16,1
7501505345983.0,9,205685466,16,0
7501582876546.0,7,305478666,16,1
7501589924779.0,11,328973498,16,0
7501702696507.0,14,372100394,16,0
7501780227069.0,6,232112170,16,1
7501794323535.0,1,167724554,16,0
7501914143496.0,1,338397818,16,0
7501935288195.0,3,95633519,16,0
7501949384661.0,10,259626506,16,0
7502048059922.0,15,243139434,16,1
7502090349320.0,14,319143418,16,0
7502111494019.0,3,91391567,16,0
7502181976349.0,0,321013040,16,1
7502238362212.0,4,226857082,16,0
7502626015026.0,0,238142560,16,1
7502731738520.0,8,454515542,11,0
7502802220850.0,5,92373727,32,0
7502816317316.0,13,349211424,16,1
7502844510248.0,8,454514030,120,1
7503077101936.0,10,207543850,16,0
7503168728965.0,10,193694138,16,1
7503260355993.0,13,33271376,16,0
7503309693624.0,6,232451642,16,0
7503323790090.0,13,213972608,16,0
7503359031255.0,13,347702608,16,1
7503443610050.0,4,285015850,16,0
7503492947681.0,12,186039866,16,0
7503528188846.0,9,310025130,16,1
7503570478244.0,4,190531306,16,1
7503577526477.0,1,91236479,16,1
7503655057040.0,3,228625514,16,1
7503746684068.0,9,238113242,16,1
7503810118165.0,1,358667306,16,1
7504134336882.0,9,336399930,16,1
7504176626279.0,6,319614874,16,1
7504261205075.0,1,160036458,16,1
7504275301541.0,10,27376591,16,0
7504352832104.0,3,213341354,16,0
7504395121501.0,7,349772202,16,1
7504472652064.0,8,454515553,15,0
7504479700297.0,12,314394762,16,1
7504486748530.0,7,179813258,16,0
7504536086161.0,15,216883914,16,1
7504564279093.0,9,375714730,16,1
7504620664957.0,5,374646634,16,1
7504691147286.0,1,191252634,16,1
7504825063713.0,11,368811642,16,1
7505255005924.0,3,268486490,16,0
7505346632953.0,4,280558362,16,1
7505684948135.0,7,92819135,16,1
7505762478698.0,9,33191983,16,0
7505868202192.0,1,185739434,16,0
7506171276210.0,0,311683360,16,1
7506262903239.0,2,351488698,16,1
7506276999705.0,14,205670042,16,1
7506558929024.0,0,258985024,16,1
7506671700751.0,13,95017728,16,1
7506777424246.0,11,249305242,16,1
7506862003041.0,1,261130730,16,1
7507052305332.0,13,93039904,16,1
7507115739428.0,10,373646570,16,1
7507214414690.0,2,240789562,16,1
7507214414690.0,1,184345386,16,1
7507362427582.0,3,185280506,16,0
7507630260435.0,1,336328362,32,0
7507728935697.0,1,98989903,16,1
7507792369794.0,5,286069434,16,1
7507834659191.0,6,92821087,16,0
7507862852123.0,0,187900224,16,1
7507933334453.0,10,159354618,16,1
7507940382686.0,6,319756554,16,1
7508032009715.0,15,162885354,16,0
7508032009715.0,14,204092826,16,1
7508116588510.0,8,454515568,5,0
7508130684976.0,7,209841610,16,0
7508130684976.0,4,211987306,16,0
7508165926141.0,5,173851754,16,0
7508222312005.0,8,454513910,120,1
7508264601403.0,5,346432810,16,1
7508490144858.0,6,183845786,16,1
7508779122410.0,3,232374858,16,1
7509159726990.0,8,454515573,14,0
7509223161087.0,3,364555450,16,1
7509547379803.0,2,326528298,16,1
7509624910366.0,3,237580346,16,1
7509674247997.0,4,183780218,16,0
7509765875026.0,4,308032026,16,1
7509794067957.0,7,260451642,16,1
7509920936151.0,2,97864911,16,1
7510054852577.0,3,363471594,16,1
7510273347799.0,14,222211610,16,1
7510428408925.0,11,345664938,16,1
7510703290011.0,8,454515587,5,0
7510830158204.0,15,374692490,16,0
7510907688767.0,11,330080634,16,1
7510914737000.0,13,212986368,16,1
7510921785233.0,15,329786250,16,0
7510985219330.0,1,195766410,16,1
7511076846358.0,3,173291690,16,0
7511316486279.0,10,329523834,16,1
7511365823910.0,13,322399792,16,1
7511690042627.0,9,159625034,16,0
7511711187326.0,10,374068986,16,1
7511922634315.0,15,95753711,16,1
7512331431827.0,15,38203263,16,1
7512592216447.0,12,315269418,16,1
7512690891709.0,5,252164458,16,1
7512704988174.0,3,214184938,16,1
7512747277572.0,15,92935199,16,1
7513064448056.0,3,218805098,16,1
7513198364482.0,5,90617151,16,1
7513205412715.0,15,366860074,16,1
7513487342034.0,3,358971146,16,1
7513564872597.0,15,353218634,16,1
7513649451393.0,5,266731162,16,1
7513698789023.0,5,154409546,16,0
7513726981955.0,14,251302634,16,1
7513832705450.0,5,342828074,16,0
7513882043081.0,3,280534506,16,0
7513987766575.0,3,166462394,16,1
7514001863041.0,7,94918335,16,0
7514142827701.0,6,231409050,16,1
7514185117098.0,14,183359066,16,1
7514290840593.0,7,287560218,32,0
7514375419389.0,2,11790991,16,1
7514488191116.0,13,240163568,16,1
7514551625213.0,6,199164538,16,0
7514636204009.0,5,333816858,16,0
7514650300475.0,6,325479850,16,1
7514692589872.0,10,250841370,16,1
7514756023969.0,1,256534970,16,1
7514777168668.0,10,376566602,16,0
7514826506299.0,9,245232458,16,0
7514840602765.0,10,236704906,16,0
7514882892163.0,11,337577306,16,0
7515052049754.0,11,288060250,16,0
7515108435618.0,14,221827322,16,0
7515228255578.0,12,230504554,16,1
7515291689675.0,5,167751722,16,1
7515305786141.0,9,351228346,16,0
7515439702567.0,4,291151050,16,0
7515552474295.0,3,220912826,16,1
7515573618994.0,15,267732874,16,1
7515665246022.0,5,344906154,16,1
7515672294255.0,12,163923002,16,1
7515679342488.0,2,359159210,16,1
7515911934176.0,11,172146922,16,0
7516017657671.0,11,314058298,16,1
7516257297592.0,4,208343722,16,1
7516334828155.0,13,93685408,16,0
7516348924621.0,14,328982890,16,0
7516750673900.0,7,260904810,16,0
7516983265588.0,5,252635018,16,1
7517138326713.0,2,295375658,16,0
7517145374946.0,14,318434602,16,1
7517293387839.0,2,209004122,16,1
7517455497197.0,3,203143402,16,1
7517525979527.0,9,285319018,16,1
7517624654788.0,14,194359002,16,0
7517716281817.0,14,179895514,16,1
7517871342942.0,4,221826634,16,0
7517948873505.0,9,251167722,16,1
7518519780376.0,15,92213343,16,0
7518576166239.0,3,190968602,16,1
7518632552103.0,15,304239962,16,0
7518646648569.0,5,155239626,16,1
7518667793268.0,12,174437018,16,1
7518688937967.0,15,271679018,16,0
7518801709695.0,7,271270682,16,1
7518879240257.0,4,293410202,16,1
7519097735479.0,12,372219466,16,0
7519154121343.0,2,344678938,16,0
7519252796605.0,12,353304234,16,1
7519273941304.0,6,92603871,32,0
7519309182468.0,5,262389402,16,1
7519598160020.0,11,206900506,16,1
7519647497651.0,7,212619226,16,1
7519887137572.0,9,91230911,16,0
7519999909300.0,2,362242858,16,1
7520084488095.0,11,214560058,16,1
7520105632794.0,15,235313466,16,1
7520281838618.0,5,184072954,16,1
7520394610346.0,15,232826906,16,1
7520803407858.0,9,177971482,16,1
7520824552557.0,4,375940458,16,1
7520895034887.0,6,237147626,16,1
7521212205371.0,9,93540303,16,1
7521254494769.0,4,302560746,16,1
7521282687700.0,3,360189674,16,1
7521606906417.0,0,205798784,16,1
7521621002883.0,12,92814431,16,0
7521740822844.0,12,304910474,16,0
7521790160474.0,6,375675258,16,1
7522191909754.0,15,375217578,16,1
7522262392083.0,13,226914912,16,1
7522269440316.0,3,265921258,16,1
7522424501442.0,11,160287354,16,1
7522494983771.0,1,279083114,16,1
7522558417868.0,15,276802058,16,1
7523136372972.0,14,333566282,16,1
7523629749280.0,9,270975018,16,1
7524531923100.0,14,329492522,16,1
7524595357197.0,12,231613210,16,1
7524672887760.0,11,171743386,16,1
7524947768845.0,7,191065946,16,1
7524968913544.0,12,271687402,16,1
7525032347641.0,11,221376794,16,1
7525335421659.0,12,207010842,16,1
7525751267404.0,12,285167338,16,1
7526456090701.0,12,196295450,16,1
7526477235400.0,15,192685002,16,1
7526533621264.0,6,245266938,16,1
7526540669497.0,9,364942602,16,1
7526900129378.0,6,204459194,16,1
7526907177611.0,7,165670122,16,1
7527964412557.0,3,242996522,16,1
7528887731076.0,13,159158640,16,1
7529092129832.0,12,270682458,16,1
7529155563929.0,3,189184506,16,1
7529240142725.0,2,229089674,16,1
7529303576822.0,13,336473424,16,1
7529395203850.0,4,222369498,16,1
7529465686180.0,10,250478314,16,1
7529472734413.0,3,365788666,16,1
7529796953130.0,11,374498346,16,1
7529811049595.0,10,228423066,16,1
7530170509477.0,11,215252234,16,1
7530522921126.0,12,370797002,16,1
7530565210523.0,0,195244608,16,1
7530685030484.0,5,345577642,16,1
7531122020928.0,6,155504122,16,0
7531171358559.0,1,326995482,16,0
7531622445469.0,13,173984336,16,0
7531636541935.0,12,205685642,16,0
7531960760652.0,13,250877376,16,0
7531967808885.0,9,163898890,16,1
7532059435913.0,2,94832447,16,1
7532158111175.0,15,205687210,16,0
7532221545272.0,3,237459050,16,0
7532228593505.0,8,454515592,109,0
7532242689971.0,10,91932287,16,0
7532595101619.0,12,368816986,16,0
7533370407246.0,6,297737018,16,0
7533433841343.0,3,94226335,16,0
7533483178973.0,7,91230111,16,0
7533525468371.0,0,283527088,16,0
7533652336565.0,12,178926586,16,0
7533701674196.0,13,193058080,16,0
7533807397690.0,2,252011802,32,0
7533884928253.0,3,371103530,16,0
7533948362350.0,2,178520330,16,0
7534018844679.0,0,201377984,16,0
7534054085844.0,2,169855338,16,0
7534244388134.0,13,275496432,16,0
7534279629299.0,8,454515701,15,0
7534364208095.0,12,164874858,16,0
7534540413919.0,7,229152858,16,0
7534610896249.0,3,169332858,16,0
7534624992715.0,4,95859007,16,0
7534632040948.0,7,213441386,16,1
7534688426812.0,10,339504282,16,1
7534801198539.0,15,181843242,16,0
7534991500829.0,4,99401743,16,0
7535167706654.0,3,176525274,16,0
7535167706654.0,15,344587786,16,0
7535280478381.0,15,240557786,16,0
7535301623080.0,6,266760858,16,0
7535386201876.0,9,296435498,16,0
7535470780671.0,9,349928810,16,0
7535555359467.0,9,359623402,16,0
7535682227660.0,9,250093818,16,0
7535886626417.0,15,252207466,16,1
7535971205212.0,4,190820890,16,0
7535992349911.0,14,95528095,16,0
7535999398144.0,5,211661146,16,0
7536126266338.0,14,350755674,16,0
7536231989832.0,14,267175018,16,0
7536253134531.0,1,94944255,16,0
7536344761560.0,1,229652138,16,0
7536422292122.0,15,179101834,16,0
7536436388588.0,0,240274624,16,0
7536513919151.0,15,289205226,16,1
7536520967384.0,15,189197530,16,0
7536605546180.0,4,94770975,16,0
7536704221441.0,2,281860682,16,0
7536788800237.0,13,157300592,16,1
7536824041402.0,2,250456826,16,0
7537098922488.0,10,31276191,16,0
7537218742448.0,12,190821146,16,0
7537310369477.0,15,92337167,16,1
7537387900039.0,0,153709040,16,0
7537493623534.0,6,93800703,16,0
7537500671767.0,13,229141216,16,0
7537521816466.0,9,93605951,16,0
7537613443495.0,5,11643615,16,1
7537641636426.0,14,232667034,32,0
7537796697552.0,11,180540778,16,1
7537810794018.0,8,454515716,12,0
7537902421046.0,3,345909114,16,0
7538106819803.0,1,178847466,16,1
7538127964501.0,9,212520090,16,0
7538226639763.0,9,240286826,16,0
7538487424383.0,6,213528458,16,1
7538621340809.0,5,99402335,16,0
7538628389042.0,4,207824970,16,0
7539008993623.0,6,99062623,16,1
7539065379487.0,6,92155839,16,0
7539072427720.0,13,93652864,16,0
7539149958282.0,6,213126442,16,0
7539283874709.0,2,183360938,16,0
7539453032300.0,7,95866719,16,0
7539537611096.0,0,194381232,16,0
7539558755795.0,6,93177839,16,0
7539565804028.0,7,211660378,16,1
7539601045192.0,6,204733066,16,0
7539727913386.0,11,246285482,16,0
7539812492182.0,9,247952410,16,1
7540002794472.0,4,268918074,16,1
7540305868490.0,6,92047583,16,1
7540390447285.0,0,229607264,16,1
7540475026081.0,4,250551738,16,0
7540559604876.0,4,173843562,16,1
7540742858934.0,6,169942634,16,1
7540827437729.0,5,269694954,16,1
7541236235242.0,13,226926032,16,1
7541320814037.0,11,163847706,16,0
7541349006969.0,4,92927439,16,1
7541666177453.0,9,92879103,16,1
7541750756249.0,2,171285066,16,1
7542286421954.0,1,222316282,16,1
7542441483080.0,3,287199210,16,1
7542688171234.0,1,165670282,16,1
7542772750029.0,13,213144448,16,1
7542793894728.0,12,250312346,16,1
7542899618223.0,11,232290778,16,0
7543068775814.0,1,190968762,16,1
7543167451076.0,13,360531744,16,1
7543188595775.0,12,177913834,16,1
7543237933406.0,2,179179354,16,1
7543350705133.0,7,179294042,16,1
7543569200355.0,13,170782480,16,1
7543590345054.0,12,239236010,16,1
7543674923850.0,2,178325754,32,0
7543822936742.0,2,232036842,16,1
7543829984975.0,7,157064266,16,1
7544020287265.0,12,265465066,16,1
7544182396624.0,9,25296143,16,1
7544393843613.0,3,181649066,16,1
7544591194136.0,9,94723311,16,1
7544711014097.0,11,179394138,16,0
7544978846949.0,12,189020570,16,1
7545070473978.0,3,98952015,16,1
7545296017433.0,2,155861610,16,0
7545387644462.0,15,335142938,16,1
7545493367956.0,14,182733930,16,1
7545584994985.0,0,171790432,16,1
7545859876071.0,14,235948458,16,1
7546423734708.0,9,231076282,16,1
7546487168805.0,11,243104874,16,0
7546649278164.0,15,341875914,16,1
7547459824955.0,7,288655226,16,1
7548700313958.0,10,11795327,16,1
7548791940987.0,6,93607407,16,1
7549017484442.0,11,202161082,16,1
7549045677374.0,2,179033242,16,1
7549123207936.0,10,171278410,16,1
7549271220829.0,4,174211130,16,1
7549517908983.0,2,99393327,16,1
7549602487778.0,13,158534400,16,1
7549701163040.0,4,326816682,16,1
7549792790069.0,7,180864202,16,0
7549891465330.0,2,16806015,16,1
7549997188825.0,13,94585312,16,1
7550102912319.0,4,154186458,16,1
7550117008785.0,1,318427002,16,0
7550187491115.0,9,4690431,16,1
7550250925212.0,9,334916394,16,0
7550356648706.0,15,373959178,16,0
7550391889871.0,12,249854458,16,1
7550511709832.0,10,310224138,16,0
7550631529792.0,5,330253770,16,1
7550751349753.0,10,343785402,16,0
7550913459111.0,15,212346650,16,1
7550948700276.0,1,168970570,16,1
7551054423771.0,13,174425920,16,1
7551167195498.0,4,159354794,16,1
7551223581362.0,2,173790330,16,0
7551343401322.0,1,167943546,16,1
7551399787186.0,6,359255386,16,0
7551702861204.0,7,190243210,16,1
7551752198835.0,15,296350794,16,1
7551914308193.0,11,201569018,16,1
7552153948114.0,15,288849818,16,1
7552182141046.0,3,204298842,16,1
7552534552694.0,4,93188559,16,1
7552562745626.0,3,375712618,16,1
7552929253741.0,9,226886714,16,0
7552964494906.0,9,233266186,16,0
7553204134827.0,5,192436506,16,1
7553704559368.0,10,92234591,32,0
7553923054590.0,0,227373936,16,0
7553972392221.0,10,170887802,16,0
7554071067482.0,13,173553168,16,0
7554183839210.0,5,289603466,16,1
7554797035478.0,7,92011455,16,0
7554811131944.0,13,183593440,16,0
7555177640059.0,2,93000159,16,1
7555276315320.0,15,189837978,16,1
7555339749417.0,13,179189472,16,1
7555826077492.0,7,314451018,16,0
7555924752754.0,7,274802618,16,1
7556368791431.0,9,373951946,16,1
7556474514925.0,2,330124458,16,0
7556481563158.0,14,170412490,32,0
7556566141954.0,12,237617162,16,1
7556904457137.0,4,350470858,16,1
7557066566495.0,10,168752970,16,0
7557073614728.0,14,352972058,16,0
7557214579387.0,2,169405322,16,1
7557503556939.0,3,275628074,16,1
7557602232201.0,13,291387280,16,0
7557700907462.0,13,182704224,16,1
7557792534491.0,1,99402303,16,0
7557863016821.0,11,284355034,16,1
7557940547383.0,5,185281562,16,0
7557968740315.0,14,171705450,16,0
7557989885014.0,2,274687482,16,1
7558003981480.0,5,199393114,32,0
7558088560276.0,15,323033882,32,0
7558088560276.0,5,95404943,16,0
7558116753208.0,14,188086906,16,0
7558765190641.0,9,230904730,16,1
7559075312892.0,2,184960330,16,0
7559166939920.0,9,168774426,16,1
7559237422250.0,15,329786570,16,1
7559462965705.0,0,371933072,16,1
7559540496268.0,9,173006970,16,1
7559646219762.0,15,236497418,16,1
7559681460927.0,7,162893994,16,1
7559871763217.0,0,329466224,16,1
7559892907916.0,8,454515728,100,0
7560097306673.0,3,176783818,16,1
7560224174866.0,4,212998154,16,1
7560442670088.0,11,92810031,16,1
7560830322902.0,11,91643311,16,1
7560971287561.0,2,159670138,16,1
7560978335794.0,12,93009503,16,1
7561380085073.0,12,327615978,16,1
7561471712102.0,14,371313610,16,1
7561598580295.0,6,288008906,16,1
7561760689654.0,7,268807914,16,1
7561831171983.0,14,310701674,16,1
7561965088410.0,6,310848362,16,1
7562289307127.0,14,370885962,16,1
7562613525843.0,14,369481418,16,1
7562972985725.0,9,165671162,16,1
7563022323356.0,8,454515828,25,0
7563191480947.0,13,38207488,16,1
7563353590305.0,9,32813567,16,1
7563417024402.0,11,218030106,16,1
7563508651431.0,3,186843226,16,1
7563593230226.0,13,3988288,16,1
7563790580749.0,12,99078159,16,1
7564178233563.0,15,99353439,16,1
7564283957057.0,13,93843760,16,1
7564530645211.0,6,95456079,16,1
7564805526297.0,1,8745471,16,1
7565066310917.0,7,324114890,16,1
7565115648548.0,5,320783738,16,1
7565439867265.0,7,310430058,16,1
7565489204895.0,5,364466890,16,1
7566095352931.0,0,358849200,16,1
7566144690562.0,3,322053418,16,1
7566165835261.0,10,373844426,16,1
7566539391608.0,3,175655930,16,1
7566616922171.0,9,221496666,16,0
7566955237353.0,15,250207754,16,1
7567166684343.0,9,376547114,16,0
7567638915952.0,13,91627264,32,0
7567934941736.0,13,308788528,16,0
7568393076880.0,11,337918026,16,1
7568470607442.0,2,171479578,16,1
7568555186238.0,3,327533802,16,0
7568569282704.0,2,227385050,16,0
7568759584994.0,11,210662090,16,1
7568780729693.0,4,94960367,16,0
7568886453188.0,0,318623696,16,1
7568999224915.0,15,185280938,16,0
7569217720137.0,10,321406314,16,1
7569316395399.0,0,187268464,16,1
7569337540098.0,14,345619834,16,0
7569351636564.0,7,288759178,16,0
7569577180019.0,12,172339466,16,1
7569682903513.0,7,189215322,16,0
7569704048212.0,0,366138224,16,1
7569802723474.0,7,178521242,16,0
7569837964639.0,4,302965098,16,1
7570042363395.0,12,163513482,16,0
7570112845725.0,6,227554122,16,0
7570190376287.0,6,281368042,16,1
7570204472753.0,12,251599738,16,0
7570260858617.0,6,163513194,16,0
7570260858617.0,15,186697034,16,1
7570317244481.0,12,372311114,16,1
7570373630344.0,3,309801962,16,0
7570458209140.0,5,94510703,16,0
7570472305606.0,3,209192570,16,0
7570479353839.0,4,185282826,16,0
7570641463197.0,2,203921546,16,1
7570648511430.0,0,320668368,16,0
7570669656129.0,9,231891738,16,1
7570775379624.0,14,158793690,16,0
7570852910187.0,2,192740730,16,0
7570916344283.0,10,99339647,16,0
7571078453642.0,9,264329162,16,1
7571226466534.0,13,216341744,16,1
7571226466534.0,5,93028175,16,0
7571289900631.0,13,186029408,16,0
7571332190029.0,5,361377050,16,1
7571402672358.0,4,186030122,16,0
7571480202921.0,9,159587706,16,1
7571881952200.0,9,277959530,16,1
7571903096899.0,4,308889290,16,0
7572022916860.0,4,351557098,16,1
7572227315616.0,15,169333530,16,0
7572290749713.0,14,99022479,16,1
7572325990877.0,15,91709663,16,0
7572509244935.0,11,209709162,16,1
7572636113128.0,12,236875210,16,0
7572762981322.0,9,215488586,16,0
7572770029555.0,14,94906479,16,1
7572925090680.0,13,238693792,16,0
7573044910641.0,9,94224543,16,0
7573051958874.0,5,351848554,16,1
7573122441203.0,13,250082208,16,0
7573284550562.0,6,239120410,16,1
7573326839959.0,3,166705290,16,1
7573383225823.0,12,328660538,16,0
7573601721045.0,1,706687,16,0
7573672203375.0,7,263348026,16,1
7574031663257.0,5,209594730,16,0
7574066904421.0,7,240532986,16,1
7574109193819.0,10,305136890,16,0
7574250158479.0,2,215253098,16,1
7574377026672.0,11,27438879,16,0
7574440460769.0,1,215603338,16,1
7574468653701.0,4,193279162,16,0
7574828113582.0,1,238714826,16,1
7575039560571.0,15,251635066,32,0
7575131187600.0,4,358291722,16,0
7575215766396.0,9,222017866,16,1
7575631612141.0,12,90768287,16,1
7575779625033.0,2,375623018,16,0
7575962879091.0,4,184073882,16,1
7575991072022.0,7,163547594,16,1
7575998120255.0,11,27433375,16,0
7576019264954.0,5,237537642,16,0
7576040409653.0,10,320719210,16,1
7576139084915.0,12,203063578,16,1
7576561978893.0,5,92805887,16,1
7576850956445.0,14,195256890,16,1
7576914390542.0,11,91806207,16,1
7576921438775.0,7,157312074,16,1
7577048306968.0,1,290343626,16,1
7577154030463.0,10,325262474,16,1
7577252705724.0,15,340933034,16,0
7577358429219.0,5,343678954,16,1
7577464152713.0,12,336759914,16,1
7577485297412.0,4,92361647,16,1
7577703792634.0,7,196913770,16,0
7577887046692.0,4,265032554,16,1
7578056204283.0,15,173431626,16,1
7578274699505.0,13,276998512,16,1
7578450905329.0,2,214431578,16,1
7578457953562.0,11,254888154,16,0
7578542532358.0,15,342552298,16,1
7578648255853.0,13,346429296,16,1
7578746931114.0,11,375855450,16,0
7579085246297.0,12,99355599,16,0
7579162776860.0,10,296189850,16,1
7579183921558.0,14,94706623,16,1
7579226210956.0,2,161807434,16,1
7579346030917.0,5,175342458,16,1
7579465850877.0,14,252509642,16,1
7579642056702.0,2,369480666,16,1
7579916937787.0,3,164495994,16,1
7580100191845.0,15,363968858,16,1
7580375072931.0,5,188012570,16,1
7580635857550.0,10,224118522,16,1
7580847304540.0,9,301202282,16,1
7580868449239.0,0,266568400,16,0
7580995317432.0,0,161610704,16,0
7581051703296.0,10,238154586,16,1
7581058751529.0,6,168770378,16,1
7581347729081.0,7,308653930,16,1
7581361825547.0,9,96054431,16,1
7581481645507.0,1,344647018,16,1
7581848153622.0,1,362996602,16,1
7582341529930.0,11,263115466,16,1
7582397915793.0,9,376491930,16,0
7582595266316.0,1,375546698,32,0
7582933581499.0,0,271960816,16,1
7583039304994.0,2,252008730,16,1
7583180269653.0,14,92838591,16,1
7583793465922.0,4,368503786,16,1
7584131781104.0,4,190531786,16,1
7584279793997.0,7,174438010,16,1
7584730880907.0,9,296972234,16,1
7584752025606.0,10,196725466,16,1
7584850700867.0,4,218745370,16,1
7585083292555.0,11,218710442,16,1
7585196064283.0,9,291536618,16,1
7585372270107.0,13,367495200,16,1
7585590765329.0,2,214741738,16,1
7585654199426.0,6,190628042,16,1
7585731729989.0,13,182660832,16,1
7585900887580.0,11,361543210,16,1
7585992514609.0,2,208469402,16,1
7585999562842.0,12,347936250,16,1
7586084141637.0,3,330326714,16,1
7586133479268.0,9,310009194,16,1
7586373119189.0,12,343518378,16,1
7586922881361.0,10,294573034,16,1
7587218907146.0,1,185078490,16,1
7587782765783.0,7,353961722,16,1
7587803910482.0,12,95097711,16,1
7588212707994.0,12,161213386,16,1
7588818856030.0,4,164170058,16,1
7588868193661.0,11,269229850,16,1
7588889338360.0,0,95814672,16,1
7588938675991.0,14,96055503,16,1
7589298135872.0,14,208670538,16,1
7589340425270.0,5,99402383,16,0
7589770367481.0,11,303180746,16,1
7589861994510.0,2,212044650,16,1
